model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,boolq,10,0.8498470948012232,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,commonsense_qa,10,0.7199017199017199,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,copa,0,0.89,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,coqa,0,0.8193448756622902,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,hellaswag,0,0.7877912766381199,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,hellaswag,10,0.8154750049790879,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,jeopardy,10,0.5059045819555975,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,lambada_openai,0,0.7352998253444596,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,openbookqa,0,0.438,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,piqa,10,0.8340587595212187,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0957600,winogrande,0,0.7316495659037096,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,arc_challenge,10,0.6177474402730375,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,arc_easy,10,0.8636363636363636,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_cs_algorithms_generate_until,10,0.5159090909090909,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_dyck_languages_generate_until,10,0.507,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_language_identification_multiple_choice,10,0.2119,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_operators_generate_until,10,0.5714285714285714,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_qa_wikidata_generate_until,10,0.7156143890556567,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,bigbench_repeat_copy_logic_generate_until,10,0.4375,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,boolq,10,0.8550458715596331,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,commonsense_qa,10,0.7223587223587223,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,copa,0,0.91,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,coqa,0,0.8204282925177658,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,hellaswag,0,0.7909778928500298,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,hellaswag,10,0.8165704043019318,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,jeopardy,10,0.5087387812942844,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,lambada_openai,0,0.740151368135067,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,openbookqa,0,0.438,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,piqa,10,0.8302502720348205,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual1/checkpoints/iter_0959272,winogrande,0,0.7213891081294396,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,arc_challenge,10,0.591296928327645,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,arc_easy,10,0.8459595959595959,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.5515151515151515,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.476,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.1969,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.5523809523809524,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.7140396634023917,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.375,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,boolq,10,0.8464831804281345,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,commonsense_qa,10,0.7158067158067158,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,copa,0,0.9,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,coqa,0,0.8188905315199747,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,hellaswag,0,0.7816172077275443,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,hellaswag,10,0.8102967536347341,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,jeopardy,10,0.4988190836088805,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,lambada_openai,0,0.7221036289540074,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,openbookqa,0,0.422,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,piqa,10,0.8253536452665942,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0955200,winogrande,0,0.7024467245461721,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,arc_challenge,10,0.6083617747440273,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,arc_easy,10,0.8594276094276094,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_cs_algorithms_generate_until,10,0.5598484848484848,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_dyck_languages_generate_until,10,0.514,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_language_identification_multiple_choice,10,0.1844,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_operators_generate_until,10,0.5952380952380952,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_qa_wikidata_generate_until,10,0.7213227695487426,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,boolq,10,0.8532110091743119,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,commonsense_qa,10,0.7231777231777232,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,copa,0,0.9,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,coqa,0,0.8183830378890544,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,hellaswag,0,0.7905795658235412,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,hellaswag,10,0.8168691495717985,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,jeopardy,10,0.5092111478507322,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,lambada_openai,0,0.7370463807490782,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,openbookqa,0,0.438,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,piqa,10,0.8269858541893362,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0957600,winogrande,0,0.7071823204419889,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,arc_challenge,10,0.6083617747440273,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,arc_easy,10,0.8535353535353535,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_cs_algorithms_generate_until,10,0.5613636363636364,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_dyck_languages_generate_until,10,0.537,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_language_identification_multiple_choice,10,0.1857,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_operators_generate_until,10,0.5857142857142857,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_qa_wikidata_generate_until,10,0.7163525417056247,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,boolq,10,0.8504587155963302,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,commonsense_qa,10,0.7313677313677314,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,copa,0,0.89,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,coqa,0,0.8245956466233553,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,hellaswag,0,0.791077474606652,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,hellaswag,10,0.8177653853813981,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,jeopardy,10,0.5082664147378365,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,lambada_openai,0,0.7391810595769455,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,openbookqa,0,0.42,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,piqa,10,0.8286180631120783,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual2/checkpoints/iter_0959272,winogrande,0,0.7134964483030781,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,arc_challenge,10,0.5938566552901023,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,arc_easy,10,0.8463804713804713,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.5681818181818182,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.445,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.1777,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.5523809523809524,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.700260813936322,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.46875,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,boolq,10,0.8391437308868501,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,commonsense_qa,10,0.7174447174447175,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,copa,0,0.9,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,coqa,0,0.816076252137222,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,hellaswag,0,0.7806213901613225,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,hellaswag,10,0.8068113921529576,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,jeopardy,10,0.4969296173830893,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,lambada_openai,0,0.7265670483213662,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,openbookqa,0,0.418,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,piqa,10,0.8199129488574538,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0955200,winogrande,0,0.7134964483030781,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,arc_challenge,10,0.60580204778157,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,arc_easy,10,0.8564814814814815,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_cs_algorithms_generate_until,10,0.5712121212121212,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_dyck_languages_generate_until,10,0.455,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_language_identification_multiple_choice,10,0.2193,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_operators_generate_until,10,0.5761904761904761,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_qa_wikidata_generate_until,10,0.7127601988091137,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_multilingual3/checkpoints/iter_0957600,boolq,10,0.8477064220183487,"acc,none",evals_multi_dclm.csv
